1,5,4,5,0,4,0,0,0,51,2,49,0,22090,22090,30310,2
1,2,3,5,0,3,0,0,0,46,2,44,0,4230,4230,34540,2
1,2,2,5,0,2,0,0,0,43,2,41,0,12130,12130,46670,1
1,1,1,5,0,1,0,0,0,38,2,36,0,10050,10050,56720,0
1,6,5,5,0,5,0,0,0,53,2,51,0,8450,8450,8450,5
1,5,4,5,0,4,0,0,0,51,2,49,0,11410,11410,19860,4
1,4,3,5,0,3,0,0,0,47,2,45,0,11060,11060,30920,3
1,3,2,5,0,2,0,0,0,43,2,41,0,5700,5700,36620,3
1,3,1,5,0,1,0,0,0,40,2,38,0,17470,17470,54090,1
1,6,5,5,0,5,0,0,0,53,2,51,0,-46310,-46310,7780,5
1,5,4,5,0,4,0,0,0,52,2,50,0,10240,10240,18020,4
1,4,3,5,0,3,0,0,0,48,2,46,0,4020,4020,22040,4
1,4,2,5,0,2,0,0,0,45,2,43,0,4220,4220,26260,4
1,4,1,5,0,1,0,0,0,43,2,41,0,14050,14050,40310,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-32530,-32530,7780,5
1,5,4,5,0,4,0,0,0,52,2,50,0,10240,10240,18020,4
1,4,3,5,0,3,0,0,0,48,2,46,0,4390,4390,22410,4
1,4,2,5,0,2,0,0,0,45,2,43,0,9540,9540,31950,3
1,3,1,5,0,1,0,0,0,42,2,40,0,9340,9340,41290,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-33370,-33370,7920,5
1,5,4,5,0,4,0,0,0,52,2,50,0,9880,9880,17800,4
1,4,3,5,0,3,0,0,0,49,2,47,0,6850,6850,24650,4
1,4,2,5,0,2,0,0,0,43,2,41,0,14810,14810,39460,2
1,2,1,5,0,1,0,0,0,40,2,38,0,4030,4030,43490,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-33830,-33830,9660,5
1,5,4,5,0,4,0,0,0,50,2,48,0,8280,8280,17940,4
1,4,3,5,0,3,0,0,0,48,2,46,0,5720,5720,23660,4
1,4,2,5,0,2,0,0,0,44,2,42,0,4390,4390,28050,4
1,4,1,5,0,1,0,0,0,41,2,39,0,3930,3930,31980,4
1,6,5,5,0,5,0,0,0,53,2,51,0,-23580,-23580,8400,5
1,5,4,5,0,4,0,0,0,51,2,49,0,21760,21760,30160,2
1,2,3,5,0,3,0,0,0,47,2,45,0,4010,4010,34170,2
1,2,2,5,0,2,0,0,0,49,3,46,0,12290,12290,46460,1
1,1,1,5,0,1,0,0,0,41,3,38,0,10070,10070,56530,0
1,6,5,5,0,5,0,0,0,53,2,51,0,8220,8220,8220,5
1,5,4,5,0,4,0,0,0,51,2,49,0,4000,4000,12220,5
1,4,3,5,0,3,0,0,0,48,2,46,0,14850,14850,27070,3
1,3,2,5,0,2,0,0,0,45,2,43,0,3680,3680,30750,3
1,3,1,5,0,1,0,0,0,43,2,41,0,9480,9480,40230,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-32030,-32030,8200,5
1,5,4,5,0,4,0,0,0,51,2,49,0,8970,8970,17170,4
1,4,3,5,0,3,0,0,0,51,2,49,0,4110,4110,21280,4
1,4,2,5,0,2,0,0,0,48,2,46,0,10540,10540,31820,3
1,3,1,5,0,1,0,0,0,44,2,42,0,5210,5210,37030,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-28670,-28670,8360,5
1,5,4,5,0,4,0,0,0,51,2,49,0,9620,9620,17980,4
1,4,3,5,0,3,0,0,0,48,2,46,0,4290,4290,22270,4
1,4,2,5,0,2,0,0,0,45,2,43,0,4070,4070,26340,4
1,4,1,5,0,1,0,0,0,43,2,41,0,5040,5040,31380,4
1,6,5,5,0,5,0,0,0,53,2,51,0,-23020,-23020,8360,5
1,5,4,5,0,4,0,0,0,51,2,49,0,8190,8190,16550,4
1,4,3,5,0,3,0,0,0,49,2,47,0,2900,2900,19450,4
1,4,2,5,0,2,0,0,0,48,2,46,0,5440,5440,24890,4
1,4,1,5,0,1,0,0,0,44,2,42,0,16910,16910,41800,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-32740,-32740,9060,5
1,5,4,5,0,4,0,0,0,52,2,50,0,8680,8680,17740,4
1,4,3,5,0,3,0,0,0,49,2,47,0,2780,2780,20520,4
1,4,2,5,0,2,0,0,0,47,2,45,0,5190,5190,25710,4
1,4,1,5,0,1,0,0,0,42,2,40,0,11700,11700,37410,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-28350,-28350,9060,5
1,5,4,5,0,4,0,0,0,52,2,50,0,9690,9690,18750,4
1,4,3,5,0,3,0,0,0,47,2,45,0,3650,3650,22400,4
1,5,2,5,0,2,0,0,0,45,2,43,0,5480,5480,27880,4
1,4,1,5,0,1,0,0,0,41,2,39,0,13130,13130,41010,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-31950,-31950,9060,5
1,5,4,5,0,4,0,0,0,52,2,50,0,10840,10840,19900,4
1,4,3,5,0,3,0,0,0,47,2,45,0,4400,4400,24300,4
1,4,2,5,0,2,0,0,0,43,2,41,0,4380,4380,28680,4
1,4,1,5,0,1,0,0,0,39,2,37,0,9860,9860,38540,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-30300,-30300,8240,5
1,5,4,5,0,4,0,0,0,51,2,49,0,4060,4060,12300,5
1,6,3,5,0,3,0,0,0,48,2,46,0,10180,10180,22480,4
1,4,2,5,0,2,0,0,0,44,2,42,0,4690,4690,27170,4
1,4,1,5,0,1,0,0,0,40,2,38,0,9800,9800,36970,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-28770,-28770,8200,5
1,5,4,5,0,4,0,0,0,51,2,49,0,8970,8970,17170,4
1,4,3,5,0,3,0,0,0,49,2,47,0,14380,14380,31550,2
1,2,2,5,0,2,0,0,0,48,2,46,0,5370,5370,36920,2
1,2,1,5,0,1,0,0,0,45,2,43,0,5410,5410,42330,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-34130,-34130,8200,5
1,5,4,5,0,4,0,0,0,51,2,49,0,3990,3990,12190,5
1,4,3,5,0,3,0,0,0,49,2,47,0,9440,9440,21630,4
1,4,2,5,0,2,0,0,0,44,2,42,0,13110,13110,34740,2
1,2,1,5,0,1,0,0,0,43,2,41,0,6030,6030,40770,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-32990,-32990,7780,5
1,5,4,5,0,4,0,0,0,52,2,50,0,8630,8630,16410,4
1,4,3,5,0,3,0,0,0,50,2,48,0,8410,8410,24820,3
1,3,2,5,0,2,0,0,0,48,2,46,0,4620,4620,29440,3
1,3,1,5,0,1,0,0,0,46,2,44,0,4260,4260,33700,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-24640,-24640,9060,5
1,5,4,5,0,4,0,0,0,52,2,50,0,19530,19530,28590,3
1,3,3,5,0,3,0,0,0,44,2,42,0,4940,4940,33530,3
1,3,2,5,0,2,0,0,0,41,2,39,0,5950,5950,39480,3
1,3,1,5,0,1,0,0,0,34,2,32,0,14470,14470,53950,1
1,6,5,5,0,5,0,0,0,53,2,51,0,-43740,-43740,10210,5
1,5,4,5,0,4,0,0,0,50,2,48,0,2870,2870,13080,5
1,5,3,5,0,3,0,0,0,48,2,46,0,4060,4060,17140,5
1,5,2,5,0,2,0,0,0,45,2,43,0,3580,3580,20720,5
1,5,1,5,0,1,0,0,0,43,2,41,0,10870,10870,31590,4
1,6,5,5,0,5,0,0,0,53,2,51,0,-21510,-21510,10080,5
1,5,4,5,0,4,0,0,0,50,2,48,0,3340,3340,13420,5
1,5,4,5,0,4,0,0,0,48,2,46,0,3140,3140,16560,5
1,5,2,5,0,2,0,0,0,46,2,44,0,13330,13330,29890,3
1,3,1,5,0,1,0,0,0,44,2,42,0,6920,6920,36810,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-27770,-27770,9040,5
1,5,4,5,0,4,0,0,0,52,2,50,0,10360,10360,19400,4
1,4,3,5,0,3,0,0,0,46,2,44,0,12470,12470,31870,3
1,3,2,5,0,2,0,0,0,41,2,39,0,4350,4350,36220,3
1,3,1,5,0,1,0,0,0,38,2,36,0,5150,5150,41370,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-35490,-35490,5880,6
1,6,4,5,0,4,0,0,0,49,2,47,0,10690,10690,16570,5
1,5,3,5,0,3,0,0,0,45,2,43,0,3220,3220,19790,5
1,5,2,5,0,2,0,0,0,42,1,41,0,8320,8320,28110,4
1,4,1,5,0,1,0,0,0,40,1,39,0,-1,-1,-1,1
1,6,5,5,0,5,0,0,0,53,2,51,0,9151,9151,9150,5
1,5,4,5,0,4,0,0,0,52,2,50,0,10750,10750,19900,4
1,4,3,5,0,3,0,0,0,46,2,44,0,17480,17480,37380,2
1,2,2,5,0,2,0,0,0,40,2,38,0,5150,5150,42530,2
1,2,1,5,0,1,0,0,0,36,2,34,0,4100,4100,46630,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-40780,-40780,5850,6
1,6,4,5,0,4,0,0,0,49,2,47,0,2520,2520,8370,6
1,6,3,5,0,3,0,0,0,47,1,46,0,9860,9860,18230,5
1,5,2,5,0,2,0,0,0,44,1,43,0,7720,7720,25950,4
1,4,1,5,0,1,0,0,0,43,1,42,0,5380,5380,31330,4
1,6,5,5,0,5,0,0,0,53,2,51,0,-26170,-26170,5160,6
1,6,4,5,0,4,0,0,0,49,1,48,0,8410,8410,13570,5
1,5,3,5,0,3,0,0,0,47,1,46,0,17300,17300,30870,3
1,3,2,5,0,2,0,0,0,43,1,42,0,4740,4740,35610,3
1,3,1,5,0,1,0,0,0,39,1,38,0,4290,4290,39900,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-29490,-29490,10410,5
1,5,4,5,0,4,0,0,0,49,2,47,0,3820,3820,14230,5
1,5,3,5,0,3,0,0,0,46,2,44,0,4850,4850,19080,5
1,5,2,5,0,2,0,0,0,45,2,43,0,0,0,19080,5
1,5,1,5,0,1,0,0,0,45,2,43,0,4610,4610,23690,5
1,6,5,5,0,5,0,0,0,53,2,51,0,-15490,-15490,8200,5
1,5,4,5,0,4,0,0,0,51,2,49,0,8490,8490,16690,4
1,4,3,5,0,3,0,0,0,49,2,47,0,3420,3420,20110,4
1,4,2,5,0,2,0,0,0,47,2,45,0,5950,5950,26060,4
1,4,1,5,0,1,0,0,0,44,2,42,0,4690,4690,30750,4
1,6,5,5,0,5,0,0,0,53,2,51,0,-22550,-22550,8200,5
1,5,4,5,0,4,0,0,0,51,2,49,0,8490,8490,16690,4
1,4,3,5,0,3,0,0,0,49,2,47,0,3420,3420,20110,4
1,4,2,5,0,2,0,0,0,47,2,45,0,13720,13720,33830,2
1,2,1,5,0,1,0,0,0,44,2,42,0,5550,5550,39380,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-31020,-31020,8360,5
1,5,4,5,0,4,0,0,0,51,2,49,0,15520,15520,23880,3
1,3,3,5,0,3,0,0,0,47,2,45,0,3980,3980,27860,3
1,3,2,5,0,2,0,0,0,45,2,43,0,4500,4500,32360,3
1,3,1,5,0,1,0,0,0,42,2,40,0,3160,3160,35520,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-26460,-26460,9060,5
1,5,4,5,0,4,0,0,0,52,2,50,0,11490,11490,20550,4
1,4,3,5,0,3,0,0,0,47,2,45,0,4750,4750,25300,4
1,4,2,5,0,2,0,0,0,43,2,41,0,9800,9800,35100,3
1,3,1,5,0,1,0,0,0,40,2,38,0,3870,3870,38970,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-28690,-28690,10280,5
1,5,4,5,0,4,0,0,0,51,2,49,0,5710,5710,15990,5
1,5,3,5,0,3,0,0,0,47,2,45,0,5750,5750,21740,5
1,5,2,5,0,2,0,0,0,42,2,40,0,4830,4830,26570,5
1,5,1,5,0,1,0,0,0,38,2,36,0,12150,12150,38720,4
1,6,5,5,0,5,0,0,0,53,2,51,0,-30360,-30360,8360,5
1,5,4,5,0,4,0,0,0,51,2,49,0,10450,10450,18810,4
1,4,3,5,0,3,0,0,0,47,2,45,0,10520,10520,29330,3
1,3,2,5,0,2,0,0,0,44,2,42,0,3290,3290,32620,3
1,3,1,5,0,1,0,0,0,43,2,41,0,10430,10430,43050,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-34350,-34350,8700,5
1,4,4,5,0,4,0,0,0,52,2,50,0,9350,9350,18050,4
1,4,3,5,0,3,0,0,0,48,2,46,0,5040,5040,23090,5
1,4,2,5,0,2,0,0,0,44,2,42,0,12000,12000,35090,3
1,3,1,5,0,1,0,0,0,41,2,39,0,5950,5950,41040,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-30780,-30780,10260,5
1,5,4,5,0,4,0,0,0,50,2,48,0,5050,5050,15310,5
1,5,3,5,0,3,0,0,0,47,2,45,0,9400,9400,24710,4
1,4,2,5,0,2,0,0,0,46,2,44,0,16910,16910,41620,2
1,2,1,5,0,1,0,0,0,39,2,37,0,13370,13370,54990,1
1,6,5,5,0,5,0,0,0,53,2,51,0,-46750,-46750,8240,5
1,5,4,5,0,4,0,0,0,51,2,49,0,9930,9930,18170,4
1,4,3,5,0,3,0,0,0,48,2,46,0,5660,5660,23830,4
1,4,2,5,0,2,0,0,0,44,2,42,0,10570,10570,34400,3
1,3,1,5,0,1,0,0,0,39,2,37,0,4390,4390,38790,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-30550,-30550,8240,5
1,5,4,5,0,4,0,0,0,51,2,49,0,9090,9090,17330,4
1,4,3,5,0,3,0,0,0,49,2,47,0,6460,6460,23790,4
1,4,2,5,0,2,0,0,0,44,2,42,0,4910,4910,28700,4
1,4,1,5,0,1,0,0,0,41,2,39,0,24000,24000,52700,1
1,6,5,5,0,5,0,0,0,53,2,51,0,-44300,-44300,8400,5
1,5,4,5,0,4,0,0,0,51,2,49,0,5030,5030,13430,5
1,4,3,5,0,3,0,0,0,48,2,46,0,8920,8920,22350,4
1,4,2,5,0,2,0,0,0,44,2,42,0,17750,17750,40100,2
1,2,1,5,0,1,0,0,0,38,2,36,0,4480,4480,44580,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-35880,-35880,8700,5
1,4,4,5,0,4,0,0,0,52,2,50,0,14320,14320,23020,3
1,3,3,5,0,3,0,0,0,50,3,47,0,7030,7030,30050,3
1,3,2,5,0,2,0,0,0,44,3,41,0,13280,13280,43330,1
1,1,1,5,0,1,0,0,0,42,3,39,0,2390,2390,45720,1
1,6,5,5,0,5,0,0,0,53,2,51,0,-37320,-37320,8400,5
1,5,4,5,0,4,0,0,0,51,2,49,0,9090,9090,17490,4
1,4,3,5,0,3,0,0,0,48,2,46,0,5020,5020,22510,4
1,4,2,5,0,2,0,0,0,45,2,43,0,4940,4940,27450,4
1,5,1,5,0,1,0,0,0,42,2,40,0,15230,15230,42680,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-33980,-33980,8700,5
1,4,4,5,0,4,0,0,0,52,2,50,0,13150,13150,21850,3
1,3,3,5,0,3,0,0,0,50,3,47,0,20060,20060,41910,1
1,1,2,5,0,2,0,0,0,44,3,41,0,4110,4110,46020,1
1,1,1,5,0,1,0,0,0,41,3,38,0,3480,3480,49500,1
1,6,5,5,0,5,0,0,0,53,2,51,0,-38280,-38280,11220,5
1,5,4,5,0,4,0,0,0,49,2,47,0,12040,12040,23260,4
1,4,3,5,0,3,0,0,0,44,2,42,0,5060,5060,28320,4
1,4,2,5,0,2,0,0,0,41,2,39,0,11420,11420,39740,3
1,3,1,5,0,1,0,0,0,36,2,34,0,9260,9260,49000,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-40500,-40500,8500,5
1,5,4,5,0,4,0,0,0,51,2,49,0,21270,21270,29770,2
1,2,3,5,0,3,0,0,0,47,2,45,0,8320,8320,38090,2
1,2,2,5,0,2,0,0,0,41,2,39,0,4550,4550,42640,2
1,2,1,5,0,1,0,0,0,38,2,36,0,10070,10070,52710,1
1,6,5,5,0,5,0,0,0,53,2,51,0,-41940,-41940,10770,5
1,5,4,5,0,4,0,0,0,51,2,49,0,6510,6510,17280,5
1,5,3,5,0,3,0,0,0,44,2,42,0,4490,4490,21770,5
1,5,2,5,0,2,0,0,0,41,2,39,0,5160,5160,26930,5
1,5,1,5,0,1,0,0,0,37,2,35,0,15340,15340,42270,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-33350,-33350,8920,5
1,5,4,5,0,4,0,0,0,51,2,49,0,9720,9720,18640,4
1,4,3,5,0,3,0,0,0,48,2,46,0,2800,2800,21440,4
1,4,3,5,0,3,0,0,0,46,2,44,0,15780,15780,37220,2
1,2,1,5,0,1,0,0,0,43,2,41,0,4340,4340,41560,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-36450,-36450,5110,6
1,6,4,5,0,4,0,0,0,50,2,48,0,4550,4550,9660,6
1,6,3,5,0,3,0,0,0,47,2,45,0,9920,9920,19580,5
1,5,2,5,0,2,0,0,0,45,2,43,0,8300,8300,27880,4
1,4,1,5,0,1,0,0,0,43,2,41,0,9580,9580,37460,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-32070,-32070,5390,6
1,6,4,5,0,4,0,0,0,50,2,48,0,11860,11860,17250,5
1,5,3,5,0,3,0,0,0,45,2,43,0,4260,4260,21510,5
1,5,2,5,0,2,0,0,0,42,2,40,0,11110,11110,32620,4
1,4,1,5,0,1,0,0,0,37,2,35,0,7790,7790,40410,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-31350,-31350,9060,5
1,5,4,5,0,4,0,0,0,52,2,50,0,11540,11540,20600,4
1,4,3,5,0,3,0,0,0,45,2,43,0,3530,3530,24130,4
1,4,2,5,0,2,0,0,0,43,2,41,0,3110,3110,27240,6
1,6,1,5,0,1,0,0,0,41,2,39,0,10580,10580,37820,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-26600,-26600,11220,5
1,5,4,5,0,4,0,0,0,49,2,47,0,2980,2980,14200,5
1,5,3,5,0,3,0,0,0,47,2,45,0,3520,3520,17720,5
1,5,2,5,0,2,0,0,0,44,2,42,0,10290,10290,28010,4
1,4,1,5,0,1,0,0,0,41,2,39,0,3160,3160,31170,4
1,6,5,5,0,5,0,0,0,53,2,51,0,-22770,-22770,8400,5
1,5,4,5,0,4,0,0,0,51,2,49,0,8880,8880,17280,4
1,4,3,5,0,3,0,0,0,50,2,48,0,6030,6030,23310,4
1,4,2,5,0,2,0,0,0,46,2,44,0,10250,10250,33560,3
1,3,1,5,0,1,0,0,0,43,2,41,0,13530,13530,47090,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-35870,-35870,11220,5
1,5,4,5,0,4,0,0,0,49,2,47,0,11100,11100,22320,4
1,4,3,5,0,3,0,0,0,44,2,42,0,2980,2980,25300,4
1,4,2,5,0,2,0,0,0,42,2,40,0,3460,3460,28760,4
1,4,1,5,0,1,0,0,0,40,2,38,0,8040,8040,36800,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-25690,-25690,11110,5
1,5,4,5,0,4,0,0,0,48,2,46,0,8240,8240,19350,4
1,4,3,5,0,3,0,0,0,46,2,44,0,3270,3270,22620,4
1,4,2,5,0,2,0,0,0,44,2,42,0,3550,3550,26170,4
1,4,1,5,0,1,0,0,0,42,2,40,0,15820,15820,41990,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-31220,-31220,10770,5
1,5,4,5,0,4,0,0,0,51,2,49,0,10820,10820,21590,4
1,4,3,5,0,3,0,0,0,49,2,47,0,2810,2810,24400,4
1,4,2,5,0,2,0,0,0,47,2,45,0,10930,10930,35330,3
1,3,1,5,0,1,0,0,0,40,2,38,0,3750,3750,39080,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-30680,-30680,8400,5
1,5,4,5,0,4,0,0,0,51,2,49,0,4050,4050,12450,5
1,4,3,5,0,3,0,0,0,49,2,47,0,9370,9370,21820,4
1,4,2,5,0,2,0,0,0,47,2,45,0,4410,4410,26230,4
1,4,1,5,0,1,0,0,0,43,2,41,0,15880,15880,42110,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-31410,-31410,10700,5
1,5,4,5,0,4,0,0,0,51,2,49,0,10500,10500,21200,4
1,4,3,5,0,3,0,0,0,48,2,46,0,5620,5620,26820,4
1,4,2,5,0,2,0,0,0,44,2,42,0,8050,8050,34870,3
1,3,1,5,0,1,0,0,0,42,2,40,0,2940,2940,37810,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-27380,-27380,10430,5
1,5,4,5,0,4,0,0,0,50,2,48,0,11050,11050,21480,4
1,5,3,5,0,3,0,0,0,47,2,45,0,8540,8540,30020,4
1,4,2,5,0,2,0,0,0,46,2,44,0,9210,9210,39230,2
1,2,1,5,0,1,0,0,0,43,2,41,0,4690,4690,43920,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-35520,-35520,8400,5
1,5,4,5,0,4,0,0,0,51,2,49,0,8750,8750,17150,4
1,4,3,5,0,3,0,0,0,50,2,48,0,4370,4370,21520,4
1,4,2,5,0,2,0,0,0,47,2,45,0,6090,6090,27610,4
1,4,1,5,0,1,0,0,0,44,2,42,0,5860,5860,33470,4
1,6,5,5,0,5,0,0,0,53,2,51,0,-25490,-25490,7980,5
1,5,4,5,0,4,0,0,0,52,2,50,0,16680,16680,24660,3
1,2,3,5,0,3,0,0,0,49,2,47,0,8770,8770,33430,2
1,2,2,5,0,2,0,0,0,46,2,44,0,5310,5310,38740,2
1,2,1,5,0,1,0,0,0,44,3,41,0,5110,5110,43850,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-38280,-38280,5570,6
1,6,4,5,0,4,0,0,0,49,2,47,0,9270,9270,14840,5
1,5,3,5,0,3,0,0,0,48,2,46,0,9430,9430,24270,4
1,4,2,5,0,2,0,0,0,43,2,41,0,11150,11150,35420,3
1,3,1,5,0,1,0,0,0,40,2,38,0,2210,2210,37630,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-26660,-26660,10970,5
1,5,4,5,0,4,0,0,0,50,2,48,0,5440,5440,16410,5
1,5,3,5,0,3,0,0,0,46,2,44,0,5290,5290,21700,5
1,5,2,5,0,2,0,0,0,43,2,41,0,10580,10580,32280,4
1,4,1,5,0,1,0,0,0,40,2,38,0,11250,11250,43530,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-35790,-35790,7740,5
1,5,4,5,0,4,0,0,0,52,2,50,0,4440,4440,12180,5
1,4,3,5,0,3,0,0,0,49,2,47,0,8290,8290,20470,4
1,4,2,5,0,2,0,0,0,47,2,45,0,4130,4130,24600,4
1,4,1,5,0,1,0,0,0,45,2,43,0,15730,15730,40330,2
1,6,5,5,0,5,0,0,0,53,2,51,0,-29110,-29110,11220,5
1,5,4,5,0,4,0,0,0,49,2,47,0,3520,3520,14740,5
1,5,3,5,0,3,0,0,0,46,2,44,0,5490,5490,20230,5
1,6,2,5,0,2,0,0,0,44,2,42,0,4560,4560,24790,5
1,5,1,5,0,1,0,0,0,39,2,37,0,8510,8510,33300,4
1,6,5,5,0,5,0,0,0,53,2,51,0,-22600,-22600,10700,5
1,5,4,5,0,4,0,0,0,51,2,49,0,3670,3670,14370,5
1,5,3,5,0,3,0,0,0,48,2,46,0,2870,2870,17240,5
1,5,2,5,0,2,0,0,0,46,2,44,0,12250,12250,29490,4
1,4,1,5,0,1,0,0,0,42,2,40,0,9950,9950,39440,3
1,6,5,5,0,5,0,0,0,53,2,51,0,-28760,-28760,10680,5
1,5,4,5,0,4,0,0,0,49,2,47,0,5160,5160,15840,5
1,4,3,5,0,3,0,0,0,47,2,45,0,15560,15560,31400,3
1,3,2,5,0,2,0,0,0,42,2,40,0,4330,4330,35730,3
