1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,9280,5
1,5,4,5,0,4,0,0,0,52,2,50,0,0,0,20010,4
1,4,3,5,0,3,0,0,0,48,2,46,0,0,0,26190,4
1,4,2,5,0,2,0,0,0,41,2,39,0,0,0,35680,3
1,3,1,5,0,1,0,0,0,38,2,36,0,0,0,41630,3
1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,8200,5
1,5,4,5,0,4,0,0,0,51,2,49,0,0,0,18530,4
1,4,3,5,0,3,0,0,0,48,2,46,0,0,0,30680,4
1,4,2,5,0,2,0,0,0,43,2,41,0,0,0,34590,3
1,3,1,5,0,1,0,0,0,40,2,38,0,0,0,39600,3
1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,9060,5
1,5,4,5,0,4,0,0,0,52,2,50,0,0,0,19800,4
1,4,3,5,0,3,0,0,0,48,2,46,0,0,0,24900,4
1,4,2,5,0,2,0,0,0,42,2,40,0,0,0,29170,4
1,4,1,5,0,1,0,0,0,37,2,35,0,0,0,32970,4
1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,7780,5
1,5,4,5,0,4,0,0,0,52,2,50,0,0,0,18390,4
1,4,3,5,0,3,0,0,0,50,2,48,0,0,0,22290,4
1,4,2,5,0,2,0,0,0,48,2,46,0,0,0,32870,3
1,3,1,5,0,1,0,0,0,44,2,42,0,0,0,42400,2
1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,8200,5
1,5,4,5,0,4,0,0,0,51,2,49,0,0,0,19020,4
1,4,3,5,0,3,0,0,0,48,2,46,0,0,0,31860,3
1,3,2,5,0,2,0,0,0,42,2,40,0,0,0,35800,3
1,3,1,5,0,1,0,0,0,39,2,37,0,0,0,40900,3
1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,8450,5
1,5,4,5,0,4,0,0,0,51,2,49,0,0,0,18840,4
1,4,3,5,0,3,0,0,0,48,2,46,0,0,0,22890,4
1,3,2,5,0,2,0,0,0,46,2,44,0,0,0,33030,3
1,3,1,5,0,1,0,0,0,42,2,40,0,0,0,45810,2
1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,8220,5
1,5,4,5,0,4,0,0,0,51,2,49,0,0,0,18630,4
1,4,3,5,0,3,0,0,0,48,2,46,0,0,0,22560,4
1,4,2,5,0,2,0,0,0,45,2,43,0,0,0,27190,4
1,4,1,5,0,1,0,0,0,41,2,39,0,0,0,40810,2
1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,9280,5
1,5,4,5,0,4,0,0,0,52,2,50,0,0,0,20290,4
1,4,3,5,0,3,0,0,0,48,2,46,0,0,0,32720,3
1,3,2,5,0,2,0,0,0,43,2,41,0,0,0,37080,3
1,3,1,5,0,1,0,0,0,37,2,35,0,0,0,52710,1
1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,8220,5
1,5,4,5,0,4,0,0,0,51,2,49,0,0,0,18510,4
1,4,3,5,0,3,0,0,0,48,2,46,0,0,0,30290,3
1,3,2,5,0,2,0,0,0,43,2,41,0,0,0,34220,3
1,3,1,5,0,1,0,0,0,40,2,38,0,0,0,39940,3
1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,8200,5
1,5,4,5,0,4,0,0,0,51,2,49,0,0,0,16940,4
1,4,3,5,0,3,0,0,0,50,2,48,0,0,0,20870,4
1,5,2,5,0,2,0,0,0,49,2,47,0,0,0,32190,3
1,3,1,5,0,1,0,0,0,42,2,40,0,0,0,35290,3
1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,8450,5
1,5,4,5,0,4,0,0,0,51,2,49,0,0,0,18470,4
1,4,3,5,0,3,0,0,0,48,2,46,0,0,0,21740,4
1,4,2,5,0,2,0,0,0,47,2,45,0,0,0,37170,3
1,3,1,5,0,1,0,0,0,40,2,38,0,0,0,47350,2
1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,8220,5
1,5,4,5,0,4,0,0,0,51,2,49,0,0,0,18920,4
1,4,3,5,0,3,0,0,0,47,2,45,0,0,0,22890,4
1,4,2,5,0,2,0,0,0,44,2,42,0,0,0,35750,3
1,3,1,5,0,1,0,0,0,39,2,37,0,0,0,40460,3
1,6,5,5,0,5,0,0,0,53,2,51,0,0,0,7980,5
1,5,4,5,0,4,0,0,0,52,2,50,0,0,0,29980,2
1,2,3,5,0,3,0,0,0,47,2,45,0,0,0,35200,2
1,2,2,5,0,2,0,0,0,44,2,42,0,0,0,40520,2
